date,as_of_date,scenario_id,alias,capital_brl,market_state,driver_regime,driver_confidence_score,driver_gross_exposure,recommended_mode,order_count,fill_count,selected_assets,target_weights_json,notes
2024-12-04,2024-12-04,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,2,2,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-12-05,2024-12-05,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-12-06,2024-12-06,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-12-09,2024-12-09,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-12-10,2024-12-10,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-12-11,2024-12-11,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-12-12,2024-12-12,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-12-13,2024-12-13,apollo_10000,Apollo,10000.0,risk_on,stable,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-12-16,2024-12-16,apollo_10000,Apollo,10000.0,balanced,transition,0.95,1.0,ataque,2,2,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.63, ""ETH-USD"": 0.06, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-12-17,2024-12-17,apollo_10000,Apollo,10000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.63, ""ETH-USD"": 0.06, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-12-18,2024-12-18,apollo_10000,Apollo,10000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.63, ""ETH-USD"": 0.06, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-12-19,2024-12-19,apollo_10000,Apollo,10000.0,balanced,transition,0.95,1.0,ataque,1,1,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.63, ""ETH-USD"": 0.06, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-12-20,2024-12-20,apollo_10000,Apollo,10000.0,balanced,transition,0.95,1.0,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.63, ""ETH-USD"": 0.06, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-12-23,2024-12-23,apollo_10000,Apollo,10000.0,balanced,transition,0.8890625,0.778125,ataque,0,0,"BTC-USD,PETR4.SA,ITUB4.SA,ETH-USD","{""BTC-USD"": 0.14, ""CASH-BRL"": 0.63, ""ETH-USD"": 0.06, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Transition pede postura intermediária. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-12-24,2024-12-24,apollo_10000,Apollo,10000.0,risk_on,stable,0.8778125,0.755625,ataque,2,2,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-12-26,2024-12-26,apollo_10000,Apollo,10000.0,risk_on,stable,0.8778125,0.755625,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-12-27,2024-12-27,apollo_10000,Apollo,10000.0,risk_on,stable,0.8778125,0.755625,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-12-30,2024-12-30,apollo_10000,Apollo,10000.0,risk_on,stable,0.8778125,0.755625,ataque,1,1,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
2024-12-31,2024-12-31,apollo_10000,Apollo,10000.0,risk_on,stable,0.8778125,0.755625,ataque,0,0,"BTC-USD,PETR4.SA,ETH-USD,ITUB4.SA","{""BTC-USD"": 0.2, ""CASH-BRL"": 0.55, ""ETH-USD"": 0.08, ""ITUB4.SA"": 0.07, ""PETR4.SA"": 0.1}","Confiança e postura permitem risk-on. | Tickers sem preço válido caíram para caixa: SPY,QQQ,VALE3.SA,SHY"
